,tweet_id,timestamp,source,expanded_urls,name,dog_stage,dog_rating,jpg_url,img_num,dog_type,conf,retweet_count,favorite_count
997,695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",Calvin,None,8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_sheepdog,0.693857,2377,5020
998,695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/695446424020918272/photo/1,None,None,12,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,2026,4787
999,695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/695409464418041856/photo/1,Bob,None,10,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,4017,9460
1000,695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",Colin,None,10,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_dog,0.678547,1675,4004
1001,695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/695095422348574720/photo/1,None,pupper,12,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,684,2888
1002,695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/695074328191332352/photo/1,Lorenzo,pupper,11,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,1239,3116
1003,695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",Brian,None,6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_bull,0.761454,885,2918
1004,694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",Oliviér,None,10,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_terrier,0.407886,700,2244
1005,694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/694329668942569472/photo/1,Grady,pupper,9,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,569,2203
1006,694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/694206574471057408/photo/1,None,None,10,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,2297,4582
1007,694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",Lola,None,9,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Pekinese,0.08087000000000001,1040,3236
1008,694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",Chester,None,11,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999,1176,3705
1009,693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693942351086120961/photo/1,Kobe,None,10,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,413,1896
1010,693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693642232151285760/photo/1,Freddery,None,9,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_deerhound,0.111893,472,2790
1011,693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",None,pupper,12,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,894,2685
1012,693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693622659251335168/photo/1,None,None,10,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,422,1691
1013,693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693280720173801472/photo/1,Sadie,None,10,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador_retriever,0.340008,1403,3669
1014,693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693262851218264065/photo/1,None,pupper,11,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333,568,2459
1015,693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693231807727280129/photo/1,Bodie,None,9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,841,3133
1016,693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",Dunkin,None,12,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,3622,8668
1017,693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693109034023534592/video/1,None,None,11,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013,695,1889
1018,693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/693095443459342336/photo/1,Milo,pupper,10,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Yorkshire_terrier,0.033487800000000005,523,2056
1019,692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692919143163629568/photo/1,None,None,9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint_Bernard,0.612635,838,2926
1020,692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,pupper,10,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican_hairless,0.162638,998,2683
1021,692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692901601640583168/photo/1,None,None,10,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496,682,1971
1022,692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692894228850999298/photo/1,Tupawc,None,10,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German_short-haired_pointer,0.876977,910,2511
1023,692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692828166163931137/photo/1,None,pupper,12,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,Samoyed,0.985857,998,3148
1024,692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692752401762250755/photo/1,None,pupper,13,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,Samoyed,0.471276,4124,7496
1025,692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",Chester,None,12,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,1737,4739
1026,692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692535307825213440/photo/1,Amber,None,10,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,1529,3504
1027,692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692530551048294401/photo/1,Cody,None,10,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,0.486428,474,2021
1028,692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",None,None,12,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,0.810592,929,2768
1029,692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692158366030913536/photo/1,Edgar,None,10,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,896,2369
1030,692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692017291282812928/photo/1,Kingsley,None,9,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565,1081,3153
1031,691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691756958957883396/photo/1,None,None,10,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,0.342571,1161,3179
1032,691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691675652215414786/photo/1,Richie,None,10,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,0.182898,577,2116
1033,691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",None,None,5,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,656,2608
1034,691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",Leo,None,12,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001,1294,4449
1035,691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",Bailey,None,12,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,955,2890
1036,691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691416866452082688/photo/1,None,None,13,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,0.530104,8689,21253
1037,691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691321916024623104/photo/1,Molly,None,11,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,747,2828
1038,691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691096613310316544/photo/1,None,None,11,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,1019,3253
1039,690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",None,None,11,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,1421,3902
1040,690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",Peaches,None,13,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,1442,4134
1041,690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690728923253055490/photo/1,Vinscent,None,8,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,597,2384
1042,690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690690673629138944/photo/1,Cedrick,None,10,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese_dog,0.08962460000000001,898,2547
1043,690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690649993829576704/photo/1,Hazel,None,11,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican_hairless,0.0981708,325,1435
1044,690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690597161306841088/photo/1,Lolo,None,11,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,681,2163
1045,690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690400367696297985/photo/1,Eriq,None,10,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,509,2041
1046,690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690374419777196032/photo/1,Phred,None,11,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,972,3560
1047,690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690360449368465409/photo/1,None,None,9,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,1006,2925
1048,690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690021994562220032/photo/1,Geoff,None,10,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,malamute,0.0406958,1180,3056
1049,690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",None,pupper,12,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,836,2740
1050,690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690005060500217858/photo/1,None,None,10,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287,1907,4004
1051,689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689999384604450816/photo/1,Covach,None,10,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,424,1561
1052,689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689977555533848577/photo/1,None,None,12,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,Labrador_retriever,0.179625,502,1490
1053,689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",Gizmo,pupper,11,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,787,2651
1054,689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689877686181715968/photo/1,Durg,None,9,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.26915500000000003,1344,3323
1055,689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689835978131935233/photo/1,Fynn,None,11,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,850,2369
1056,689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689661964914655233/photo/1,Luca,None,12,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,1052,3501
1057,689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",Lucy,pupper,10,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,748,2467
1058,689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689599056876867584/photo/1,None,None,11,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.07310139999999997,6265,12795
1059,689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689557536375177216/photo/1,None,None,12,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,519,2257
1060,689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",Carl,None,12,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,1609,3735
1061,689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689283819090870273/photo/1,Chipson,None,9,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,1250,3624
1062,689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",Herald,None,10,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,819,2197
1063,689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689275259254616065/photo/1,Lucky,None,10,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,285,1273
1064,689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689154315265683456/photo/1,None,None,9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,1128,3348
1065,689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689143371370250240/photo/1,Trip,pupper,10,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.303781,579,2232
1066,688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",None,pupper,11,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,983,3003
1067,688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",None,None,10,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,890,2307
1068,688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688828561667567616/photo/1,Brad,None,9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,420,1508
1069,688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",None,None,12,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,227,1043
